기록,분절,박동위치,ST60_mV__x_clean(참값),ST80_mV__x_clean(참값),QT_ms__x_clean(참값),QTc_ms__x_clean(참값),R진폭_mV__x_clean(참값),QRS면적_mVms__x_clean(참값),ST60_mV__x_noisy(처리전),ST80_mV__x_noisy(처리전),QT_ms__x_noisy(처리전),QTc_ms__x_noisy(처리전),R진폭_mV__x_noisy(처리전),QRS면적_mVms__x_noisy(처리전),ST60_mV__B재구성(처리후),ST80_mV__B재구성(처리후),QT_ms__B재구성(처리후),QTc_ms__B재구성(처리후),R진폭_mV__B재구성(처리후),QRS면적_mVms__B재구성(처리후),ST60_mV_참값,ST60_mV_처리전,ST60_mV_처리후,ST80_mV_참값,ST80_mV_처리전,ST80_mV_처리후,QT_ms_참값,QT_ms_처리전,QT_ms_처리후,QTc_ms_참값,QTc_ms_처리전,QTc_ms_처리후,R진폭_mV_참값,R진폭_mV_처리전,R진폭_mV_처리후,QRS면적_mVms_참값,QRS면적_mVms_처리전,QRS면적_mVms_처리후
114,166,1148,-0.22733,-0.22233,441.66667,475.18823,2.05767,76.11944,-0.46909,-0.4856,,,1.93675,72.53306,-0.29854,-0.36075,641.66667,690.36781,2.03483,79.77588,-0.22733,-0.24175,-0.0712,-0.22233,-0.26326,-0.13841,441.66667,,200.0,475.18823,,215.17958,2.05767,-0.12091,-0.02284,76.11944,-3.58638,3.65644
114,166,1461,-0.284,-0.269,455.55556,488.56284,2.196,80.83056,-0.2071,-0.17393,241.66667,259.17663,2.15662,79.21672,-0.31347,-0.34447,,,2.01601,80.33284,-0.284,0.0769,-0.02947,-0.269,0.09507,-0.07547,455.55556,-213.88889,,488.56284,-229.38621,,2.196,-0.03938,-0.17999,80.83056,-1.61384,-0.49771
114,166,1770,-0.25933,-0.26433,411.11111,443.7427,2.05067,76.86296,-0.253,-0.23989,491.66667,530.69229,2.13628,79.49535,-0.3418,-0.37321,,,1.95236,77.52389,-0.25933,0.00633,-0.08247,-0.26433,0.02444,-0.10888,411.11111,80.55556,,443.7427,86.94958,,2.05067,0.08561,-0.09831,76.86296,2.63239,0.66092
114,166,2075,-0.21933,-0.24433,,,2.14067,79.03704,-0.18275,-0.19668,,,2.18069,80.44007,-0.29506,-0.32233,636.11111,691.08953,2.00782,76.69285,-0.21933,0.03658,-0.07573,-0.24433,0.04766,-0.078,,,,,,,2.14067,0.04002,-0.13284,79.03704,1.40303,-2.34419
114,166,2368,-0.21567,-0.25567,391.66667,434.14425,2.10433,74.51204,-0.20507,-0.26418,425.0,471.0927,2.13312,74.93812,-0.30445,-0.35903,583.33333,646.59782,1.99348,75.18613,-0.21567,0.0106,-0.08878,-0.25567,-0.00851,-0.10337,391.66667,33.33333,191.66667,434.14425,36.94845,212.45357,2.10433,0.02879,-0.11086,74.51204,0.42608,0.6741
114,166,2658,-0.275,-0.295,,,2.13,75.125,-0.26353,-0.2905,477.77778,532.32664,2.16689,75.56158,-0.36476,-0.40866,,,2.02327,74.25767,-0.275,0.01147,-0.08976,-0.295,0.0045,-0.11366,,,,,,,2.13,0.03689,-0.10673,75.125,0.43658,-0.86733
114,166,2946,-0.24867,-0.24367,,,2.18633,78.08056,-0.14462,-0.13073,347.22222,388.20625,2.23972,77.14446,-0.37431,-0.4057,,,2.01748,74.77244,-0.24867,0.10404,-0.12564,-0.24367,0.11293,-0.16203,,,,,,,2.18633,0.05339,-0.16886,78.08056,-0.93609,-3.30812
114,166,3227,-0.28533,-0.31533,,,2.12467,75.5287,-0.57878,-0.62349,,,2.06184,77.45296,-0.37312,-0.38773,,,2.06606,79.81002,-0.28533,-0.29345,-0.08779,-0.31533,-0.30816,-0.0724,,,,,,,2.12467,-0.06283,-0.05861,75.5287,1.92425,4.28131
114,167,253,-0.31033,-0.30533,397.22222,,2.01467,72.13981,-0.57219,-0.57028,547.22222,,1.90813,75.39571,-0.31021,-0.34882,,,1.94645,74.26756,-0.31033,-0.26186,0.00013,-0.30533,-0.26494,-0.04348,397.22222,150.0,,,,,2.01467,-0.10654,-0.06822,72.13981,3.2559,2.12774
114,167,560,-0.00367,0.02633,,,2.37633,75.89722,-0.02312,0.00925,494.44444,535.42613,2.35143,73.37261,-0.22957,-0.27928,,,2.09231,68.95728,-0.00367,-0.01945,-0.2259,0.02633,-0.01708,-0.30561,,,,,,,2.37633,-0.0249,-0.28403,75.89722,-2.52461,-6.93994
114,167,857,-0.27133,-0.25633,405.55556,446.50197,2.20367,77.90556,-0.21382,-0.2416,422.22222,464.85137,2.40191,85.9302,-0.3049,-0.34258,,,2.18303,74.80932,-0.27133,0.05751,-0.03356,-0.25633,0.01473,-0.08625,405.55556,16.66667,,446.50197,18.3494,,2.20367,0.19824,-0.02064,77.90556,8.02465,-3.09624
114,167,1156,-0.27833,-0.31833,372.22222,408.4303,2.03667,67.74537,-0.29018,-0.44429,336.11111,368.80647,2.13647,69.50907,-0.30337,-0.32355,569.44444,624.8374,2.01401,70.77036,-0.27833,-0.01185,-0.02503,-0.31833,-0.12596,-0.00521,372.22222,-36.11111,197.22222,408.4303,-39.62384,216.4071,2.03667,0.0998,-0.02266,67.74537,1.7637,3.02499
114,167,1454,-0.13267,-0.15767,,,2.24233,74.46204,-0.06226,-0.20521,452.77778,497.65483,2.47192,95.0539,-0.22965,-0.31247,,,2.18011,81.05415,-0.13267,0.07041,-0.09698,-0.15767,-0.04754,-0.15481,,,,,,,2.24233,0.22958,-0.06223,74.46204,20.59186,6.59211
114,167,1739,-0.27333,-0.25333,427.77778,480.78072,2.27667,84.44444,-0.23848,-0.13185,272.22222,305.95137,2.27747,85.91843,-0.30078,-0.31749,,,2.06802,79.36873,-0.27333,0.03486,-0.02745,-0.25333,0.12149,-0.06416,427.77778,-155.55556,,480.78072,-174.82935,,2.27667,0.00081,-0.20865,84.44444,1.47398,-5.07572
114,167,2075,-0.30133,-0.29133,475.0,491.67171,2.11867,79.13519,-0.33081,-0.35546,286.11111,296.15314,2.16048,81.302,-0.2818,-0.29119,,,2.10764,81.79783,-0.30133,-0.02948,0.01953,-0.29133,-0.06413,0.00014,475.0,-188.88889,,491.67171,-195.51858,,2.11867,0.04182,-0.01103,79.13519,2.16681,2.66265
114,167,2407,-0.14533,-0.13033,,,2.31967,83.70185,0.0233,-0.17717,411.11111,428.09625,2.28843,83.75064,-0.27407,-0.30329,,,2.10235,78.2424,-0.14533,0.16863,-0.12874,-0.13033,-0.04684,-0.17296,,,,,,,2.31967,-0.03123,-0.21731,83.70185,0.04879,-5.45945
114,167,2718,-0.209,-0.229,391.66667,421.39334,2.316,77.86944,-0.23039,-0.24716,491.66667,528.98313,2.31364,77.43362,-0.21155,-0.27424,,,2.23764,72.82909,-0.209,-0.02139,-0.00255,-0.229,-0.01816,-0.04524,391.66667,100.0,,421.39334,107.58979,,2.316,-0.00236,-0.07836,77.86944,-0.43582,-5.04036
114,167,3043,-0.26667,-0.33167,425.0,447.29959,2.18833,78.0787,-0.22051,-0.21627,372.22222,391.75258,2.08857,79.98735,-0.35525,-0.35275,,,2.01343,82.76903,-0.26667,0.04616,-0.08859,-0.33167,0.1154,-0.02109,425.0,-52.77778,,447.29959,-55.54701,,2.18833,-0.09976,-0.1749,78.0787,1.90864,4.69033
114,167,3356,-0.164,-0.184,,,2.241,74.96389,-0.32687,-0.28056,,,2.22983,72.03,-0.28269,-0.34034,,,2.09492,66.89689,-0.164,-0.16287,-0.11869,-0.184,-0.09656,-0.15634,,,,,,,2.241,-0.01117,-0.14608,74.96389,-2.93389,-8.067
114,168,361,-0.24633,-0.27633,422.22222,,2.12867,75.73241,-0.3941,-0.32055,422.22222,,2.07193,76.53661,-0.36201,-0.30451,,,1.93801,70.60514,-0.24633,-0.14777,-0.11567,-0.27633,-0.04422,-0.02817,422.22222,0.0,,,,,2.12867,-0.05674,-0.19066,75.73241,0.80421,-5.12727
114,168,715,-0.22633,-0.19133,461.11111,465.00241,2.14867,79.51667,-0.23773,-0.34924,441.66667,445.39388,2.08495,76.23828,-0.23271,-0.29414,,,2.01722,73.8729,-0.22633,-0.0114,-0.00637,-0.19133,-0.15791,-0.1028,461.11111,-19.44444,,465.00241,-19.60854,,2.14867,-0.06372,-0.13145,79.51667,-3.27839,-5.64376
114,168,1045,-0.19933,-0.23933,,,2.23567,81.46018,-0.39144,-0.46176,477.77778,499.02261,2.22924,78.16619,-0.29698,-0.3362,,,2.0458,78.03287,-0.19933,-0.19211,-0.09765,-0.23933,-0.22243,-0.09686,,,,,,,2.23567,-0.00643,-0.18987,81.46018,-3.29399,-3.42732
114,168,1350,-0.231,-0.281,,,2.304,81.36389,0.02629,-0.0567,244.44444,265.57152,2.45279,84.41512,-0.2927,-0.2931,,,2.24095,83.84029,-0.231,0.25729,-0.0617,-0.281,0.2243,-0.0121,,,,,,,2.304,0.14879,-0.06305,81.36389,3.05123,2.4764
114,168,1672,-0.283,-0.273,,,2.397,90.2,-0.15446,-0.14689,369.44444,390.63617,2.44484,92.52355,-0.37323,-0.36776,,,2.1486,90.15141,-0.283,0.12854,-0.09023,-0.273,0.12611,-0.09476,,,,,,,2.397,0.04784,-0.2484,90.2,2.32355,-0.04859
114,168,1981,-0.23967,-0.31967,377.77778,407.76357,2.40033,88.90185,-0.62565,-0.68486,511.11111,551.68012,2.28713,93.53803,-0.37383,-0.47295,,,2.30804,92.6838,-0.23967,-0.38598,-0.13417,-0.31967,-0.36519,-0.15329,377.77778,133.33333,,407.76357,143.91655,,2.40033,-0.1132,-0.09229,88.90185,4.63618,3.78195
114,168,2282,-0.19667,-0.21667,369.44444,404.03328,2.46333,68.06019,0.19331,0.13515,358.33333,391.88191,2.85966,101.42328,-0.15533,-0.2409,,,2.43612,76.99316,-0.19667,0.38998,0.04134,-0.21667,0.35182,-0.02423,369.44444,-11.11111,,404.03328,-12.15138,,2.46333,0.39633,-0.02721,68.06019,33.36309,8.93298
114,168,2593,-0.28667,-0.29667,475.0,511.0515,2.35833,87.33333,-0.33532,-0.45955,400.0,430.35916,2.37801,89.5536,-0.34515,-0.3632,,,2.26638,86.38325,-0.28667,-0.04865,-0.05848,-0.29667,-0.16288,-0.06653,475.0,-75.0,,511.0515,-80.69234,,2.35833,0.01968,-0.09195,87.33333,2.22027,-0.95008
114,168,2927,-0.29533,-0.32533,538.88889,559.47057,2.31967,89.04074,-0.26709,-0.3449,536.11111,556.5867,2.31086,92.72103,-0.3931,-0.4392,,,2.09358,85.66257,-0.29533,0.02824,-0.09776,-0.32533,-0.01956,-0.11386,538.88889,-2.77778,,559.47057,-2.88387,,2.31967,-0.00881,-0.22609,89.04074,3.68029,-3.37817
114,168,3264,-0.27167,-0.27167,,,2.37333,91.21759,-0.45951,-0.47245,,,2.14461,88.7384,-0.42218,-0.47436,,,1.92791,85.95813,-0.27167,-0.18784,-0.15052,-0.27167,-0.20079,-0.20269,,,,,,,2.37333,-0.22872,-0.44542,91.21759,-2.47919,-5.25946
114,169,296,-0.291,-0.306,,,2.369,92.60278,-0.51662,-0.52923,,,2.5246,101.15603,-0.43881,-0.47483,,,2.38832,96.03629,-0.291,-0.22562,-0.14781,-0.306,-0.22323,-0.16883,,,,,,,2.369,0.1556,0.01932,92.60278,8.55326,3.43351
114,169,611,-0.24033,-0.25533,,,2.33467,84.80463,-0.01613,0.39661,305.55556,326.65263,2.4089,90.28482,-0.2183,-0.2278,,,2.10764,72.50261,-0.24033,0.22421,0.02203,-0.25533,0.65194,0.02753,,,,,,,2.33467,0.07423,-0.22702,84.80463,5.48019,-12.30202
114,169,900,-0.20133,-0.22633,441.66667,492.94328,2.20867,69.37037,-0.07964,-0.09397,502.77778,561.14927,2.20527,74.97805,-0.23724,-0.28882,713.88889,796.76996,2.09302,76.3986,-0.20133,0.12169,-0.03591,-0.22633,0.13236,-0.06248,441.66667,61.11111,272.22222,492.94328,68.20599,303.82668,2.20867,-0.00339,-0.11564,69.37037,5.60768,7.02823
114,169,1226,-0.257,-0.267,488.88889,513.75093,2.088,67.83889,-0.53655,-0.44888,475.0,499.15573,1.92217,69.87322,-0.23055,-0.2696,486.11111,510.83189,2.0292,64.81232,-0.257,-0.27955,0.02645,-0.267,-0.18188,-0.0026,488.88889,-13.88889,-2.77778,513.75093,-14.5952,-2.91904,2.088,-0.16583,-0.0588,67.83889,2.03433,-3.02657
114,169,1560,-0.10733,-0.12233,,,2.10767,70.41111,-0.50976,-0.6138,433.33333,449.88355,1.97534,71.55897,-0.29608,-0.32124,,,1.97516,72.19993,-0.10733,-0.40243,-0.18875,-0.12233,-0.49147,-0.19891,,,,,,,2.10767,-0.13233,-0.13251,70.41111,1.14786,1.78882
114,169,1879,-0.18933,-0.20433,441.66667,469.19193,1.85567,63.99815,0.34969,0.23312,438.88889,466.24104,2.46228,111.91233,-0.30227,-0.30144,,,1.99013,72.06604,-0.18933,0.53902,-0.11294,-0.20433,0.43745,-0.09711,441.66667,-2.77778,,469.19193,-2.95089,,1.85567,0.60662,0.13446,63.99815,47.91419,8.06789
114,169,2184,-0.19567,-0.22067,425.0,461.7323,1.65933,52.46759,-0.51294,-0.41278,355.55556,386.28585,1.54387,51.63847,-0.28355,-0.30061,361.11111,392.32157,1.55673,50.95343,-0.19567,-0.31727,-0.08789,-0.22067,-0.19212,-0.07994,425.0,-69.44444,-63.88889,461.7323,-75.44646,-69.41074,1.65933,-0.11546,-0.10261,52.46759,-0.82912,-1.51416
114,169,2499,-0.08733,-0.09733,436.11111,466.22239,1.73767,53.10185,-0.25121,-0.409,438.88889,469.19196,2.43755,99.85892,-0.32772,-0.34521,502.77778,537.49205,1.79753,67.18085,-0.08733,-0.16388,-0.24038,-0.09733,-0.31167,-0.24787,436.11111,2.77778,66.66667,466.22239,2.96957,71.26966,1.73767,0.69988,0.05987,53.10185,46.75706,14.07899
114,169,2797,-0.19033,-0.20533,397.22222,436.59289,1.76467,59.03056,-0.0314,0.11807,358.33333,393.84953,1.722,59.02308,-0.17435,-0.14299,452.77778,497.65483,1.67458,64.14223,-0.19033,0.15894,0.01598,-0.20533,0.3234,0.06234,397.22222,-38.88889,55.55556,436.59289,-42.74336,61.06194,1.76467,-0.04266,-0.09009,59.03056,-0.00748,5.11168
114,169,3093,-0.231,-0.226,438.88889,484.01629,1.679,57.19444,-0.39341,-0.18714,197.22222,217.50099,1.56168,53.88779,-0.32702,-0.32073,,,1.47893,55.26788,-0.231,-0.16241,-0.09602,-0.226,0.03886,-0.09473,438.88889,-241.66667,,484.01629,-266.5153,,1.679,-0.11732,-0.20007,57.19444,-3.30665,-1.92657
114,169,3415,-0.189,-0.194,,,1.801,62.02778,-0.69645,-0.70191,,,1.54582,68.47757,-0.42614,-0.43766,,,1.71033,65.97855,-0.189,-0.50745,-0.23714,-0.194,-0.50791,-0.24366,,,,,,,1.801,-0.25518,-0.09067,62.02778,6.44979,3.95077
114,170,460,-0.14267,-0.15267,394.44444,,1.90233,61.07778,-0.92655,-0.9072,400.0,,1.62956,84.07416,-0.3766,-0.42224,,,1.88421,77.23388,-0.14267,-0.78388,-0.23394,-0.15267,-0.75453,-0.26957,394.44444,5.55556,,,,,1.90233,-0.27278,-0.01812,61.07778,22.99638,16.15611
114,170,759,-0.18833,-0.18333,,,2.00667,66.25463,0.54736,0.50802,,,2.11927,68.03713,-0.16494,-0.16886,,,1.64404,65.24194,-0.18833,0.73569,0.02339,-0.18333,0.69136,0.01447,,,,,,,2.00667,0.1126,-0.36263,66.25463,1.7825,-1.01269
114,170,1063,-0.19833,-0.22833,,,1.95167,67.38889,0.14158,0.15897,380.55556,414.12603,2.07578,71.35109,-0.17628,-0.17965,633.33333,689.20244,1.93147,66.1739,-0.19833,0.33992,0.02206,-0.22833,0.3873,0.04869,,,,,,,1.95167,0.12411,-0.02019,67.38889,3.9622,-1.21499
114,170,1370,-0.18567,-0.18567,411.11111,445.18577,1.83933,59.27315,-0.36614,-0.26711,397.22222,430.14571,1.72115,59.25911,-0.23301,-0.23456,452.77778,490.30595,1.66354,55.45665,-0.18567,-0.18047,-0.04734,-0.18567,-0.08145,-0.04889,411.11111,-13.88889,41.66667,445.18577,-15.04006,45.12018,1.83933,-0.11818,-0.17579,59.27315,-0.01404,-3.8165
114,170,1659,-0.097,-0.072,,,1.953,63.49167,-0.39766,-0.43346,519.44444,579.7509,1.81334,59.76894,-0.19287,-0.20991,,,1.85976,61.34205,-0.097,-0.30066,-0.09587,-0.072,-0.36146,-0.13791,,,,,,,1.953,-0.13966,-0.09324,63.49167,-3.72272,-2.14961
114,170,1980,-0.25367,-0.27867,436.11111,461.84462,1.89133,72.32222,-0.35558,-0.38444,247.22222,261.81001,1.73775,63.06405,-0.25531,-0.28866,700.0,741.30474,1.67813,67.13356,-0.25367,-0.10192,-0.00164,-0.27867,-0.10578,-0.00999,436.11111,-188.88889,263.88889,461.84462,-200.03461,279.46012,1.89133,-0.15358,-0.2132,72.32222,-9.25817,-5.18867
114,170,2305,-0.22967,-0.21467,422.22222,444.37606,1.85533,66.9,0.46663,0.2047,308.33333,324.51147,1.72463,65.90223,-0.16659,-0.12151,300.0,315.74089,1.51116,63.54023,-0.22967,0.69629,0.06307,-0.21467,0.41937,0.09316,422.22222,-113.88889,-122.22222,444.37606,-119.8646,-128.63518,1.85533,-0.1307,-0.34418,66.9,-0.99777,-3.35977
114,170,2627,-0.17233,-0.18733,,,1.99767,64.11574,-0.46818,-0.44561,313.88889,331.89389,1.83305,59.38153,-0.26502,-0.28291,,,1.87053,58.54776,-0.17233,-0.29585,-0.09269,-0.18733,-0.25827,-0.09558,,,,,,,1.99767,-0.16462,-0.12714,64.11574,-4.73421,-5.56798
114,170,2921,-0.24733,-0.26733,375.0,414.9625,2.01267,68.64537,0.54368,0.30091,250.0,276.64167,2.07075,75.84404,0.00819,-0.03854,,,1.89839,59.29169,-0.24733,0.79102,0.25552,-0.26733,0.56825,0.22879,375.0,-125.0,,414.9625,-138.32083,,2.01267,0.05809,-0.11427,68.64537,7.19867,-9.35368
114,170,3230,-0.19933,-0.18933,,,2.01567,67.59537,0.07323,0.07933,,,2.04909,67.45808,-0.21322,-0.24491,,,1.91956,68.21514,-0.19933,0.27256,-0.01388,-0.18933,0.26866,-0.05557,,,,,,,2.01567,0.03343,-0.0961,67.59537,-0.13729,0.61976
114,171,221,-0.20267,-0.20267,,,2.09733,66.82685,-0.46083,-0.45657,413.88889,,1.97383,70.59213,-0.24311,-0.28552,,,1.82039,70.19821,-0.20267,-0.25816,-0.04045,-0.20267,-0.2539,-0.08286,,,,,,,2.09733,-0.12351,-0.27694,66.82685,3.76527,3.37135
114,171,532,-0.272,-0.277,,,2.073,78.42222,-0.14715,-0.20983,202.77778,218.16818,2.31384,79.92841,-0.33024,-0.34332,,,1.81395,70.74142,-0.272,0.12485,-0.05824,-0.277,0.06717,-0.06632,,,,,,,2.073,0.24084,-0.25905,78.42222,1.50619,-7.68081
114,171,853,-0.27567,-0.29567,,,2.16933,85.18241,-0.1984,-0.29012,419.44444,444.1945,2.25349,85.48587,-0.33915,-0.38451,,,1.99712,78.97982,-0.27567,0.07726,-0.06349,-0.29567,0.00555,-0.08884,,,,,,,2.16933,0.08416,-0.17221,85.18241,0.30346,-6.20259
114,171,1182,-0.21633,-0.23133,,,2.11367,75.39907,-0.17191,-0.13019,188.88889,197.58761,2.0102,74.33318,-0.29048,-0.36007,,,1.9888,76.02655,-0.21633,0.04442,-0.07415,-0.23133,0.10114,-0.12874,,,,,,,2.11367,-0.10347,-0.12487,75.39907,-1.06589,0.62747
114,171,1484,-0.17633,-0.20133,,,2.13367,70.3787,-0.35597,-0.40603,,,2.0156,74.86278,-0.33328,-0.37944,,,1.92098,71.2245,-0.17633,-0.17963,-0.15694,-0.20133,-0.2047,-0.17811,,,,,,,2.13367,-0.11806,-0.21269,70.3787,4.48407,0.84579
114,171,1790,-0.193,-0.208,427.77778,463.99015,1.912,64.36944,0.15169,0.18178,305.55556,331.42153,1.82174,62.77544,-0.13719,-0.16955,,,1.67865,62.24019,-0.193,0.34469,0.05581,-0.208,0.38978,0.03845,427.77778,-122.22222,,463.99015,-132.56861,,1.912,-0.09026,-0.23335,64.36944,-1.59401,-2.12925
114,171,2101,-0.15967,-0.16967,,,2.05533,61.95556,-0.19288,-0.08188,416.66667,448.29079,2.04195,61.28481,-0.20365,-0.24134,,,1.99133,63.86018,-0.15967,-0.03322,-0.04399,-0.16967,0.08779,-0.07168,,,,,,,2.05533,-0.01339,-0.064,61.95556,-0.67075,1.90462
114,171,2382,-0.171,-0.161,441.66667,499.91102,2.089,68.03056,0.10656,0.02476,197.22222,223.23071,2.1269,88.10014,-0.22957,-0.25796,,,1.61029,64.29086,-0.171,0.27756,-0.05857,-0.161,0.18576,-0.09696,441.66667,-244.44444,,499.91102,-276.68032,,2.089,0.0379,-0.47871,68.03056,20.06959,-3.7397
114,171,2698,-0.263,-0.263,444.44444,474.37871,1.822,65.70556,-0.37306,-0.40476,433.33333,462.51924,1.82971,66.22756,-0.28827,-0.31808,,,1.71287,63.87044,-0.263,-0.11006,-0.02527,-0.263,-0.14176,-0.05508,444.44444,-11.11111,,474.37871,-11.85947,,1.822,0.00771,-0.10913,65.70556,0.52201,-1.83511
114,171,3021,-0.16333,-0.17833,,,1.85167,62.05556,0.07753,-0.08504,166.66667,175.95384,2.16525,75.5698,-0.18017,-0.2223,,,1.83037,64.76766,-0.16333,0.24086,-0.01683,-0.17833,0.09329,-0.04397,,,,,,,1.85167,0.31359,-0.0213,62.05556,13.51424,2.7121
114,171,3332,-0.21767,-0.23767,,,1.94733,68.78518,-0.2561,-0.2894,,,1.91943,77.10826,-0.25486,-0.25282,,,1.90385,76.49123,-0.21767,-0.03843,-0.0372,-0.23767,-0.05173,-0.01515,,,,,,,1.94733,-0.02791,-0.04348,68.78518,8.32308,7.70604
114,172,322,-0.20667,-0.19667,444.44444,,1.89833,62.19444,-0.30309,-0.30138,,,2.01964,75.48519,-0.34715,-0.37643,,,1.82998,70.51857,-0.20667,-0.09642,-0.14049,-0.19667,-0.10471,-0.17976,444.44444,,,,,,1.89833,0.12131,-0.06835,62.19444,13.29075,8.32412
114,172,623,-0.221,-0.231,425.0,464.79017,1.759,59.49444,-0.09492,0.08785,294.44444,322.01149,1.79247,62.22538,-0.21558,-0.22577,513.88889,562.00118,1.62187,62.82973,-0.221,0.12608,0.00542,-0.231,0.31885,0.00523,425.0,-130.55556,88.88889,464.79017,-142.77868,97.21102,1.759,0.03347,-0.13713,59.49444,2.73093,3.33529
114,172,906,-0.15033,-0.15533,,,1.83467,57.86389,-0.24511,-0.24845,405.55556,457.41288,1.80914,59.66538,-0.28639,-0.30301,,,1.67757,58.77861,-0.15033,-0.09478,-0.13605,-0.15533,-0.09312,-0.14767,,,,,,,1.83467,-0.02553,-0.1571,57.86389,1.80149,0.91472
114,172,1199,-0.20667,-0.22167,477.77778,529.5944,1.93833,67.65741,-0.23789,-0.15603,427.77778,474.17173,1.86518,66.96663,-0.24004,-0.28594,,,1.84271,68.78969,-0.20667,-0.03122,-0.03337,-0.22167,0.06563,-0.06427,477.77778,-50.0,,529.5944,-55.42267,,1.93833,-0.07316,-0.09562,67.65741,-0.69078,1.13228
114,172,1507,-0.23333,-0.23833,413.88889,447.46561,1.80667,62.13889,-0.55891,-0.53698,283.33333,306.31874,1.65312,64.99768,-0.34544,-0.36203,483.33333,522.54373,1.6289,62.9599,-0.23333,-0.32557,-0.11211,-0.23833,-0.29864,-0.1237,413.88889,-130.55556,69.44444,447.46561,-141.14687,75.07812,1.80667,-0.15354,-0.17777,62.13889,2.85879,0.82101
114,172,1824,-0.21367,-0.23867,438.88889,467.70952,1.76633,60.83611,-0.24954,-0.25312,430.55556,458.82895,1.5551,53.21247,-0.24096,-0.24902,,,1.6175,55.7586,-0.21367,-0.03588,-0.0273,-0.23867,-0.01445,-0.01035,438.88889,-8.33333,,467.70952,-8.88056,,1.76633,-0.21123,-0.14883,60.83611,-7.62364,-5.07751
114,172,2117,-0.183,-0.218,436.11111,483.40884,1.882,63.54167,-0.16452,-0.21217,450.0,498.80403,1.86862,63.05731,-0.29847,-0.31222,,,1.78049,63.19014,-0.183,0.01848,-0.11547,-0.218,0.00583,-0.09422,436.11111,13.88889,,483.40884,15.39519,,1.882,-0.01338,-0.10151,63.54167,-0.48436,-0.35153
114,172,2406,-0.12667,-0.14667,369.44444,412.3362,1.98833,66.375,-0.14108,-0.22997,183.33333,204.61797,2.02895,69.30875,-0.32462,-0.37983,,,1.91644,69.23359,-0.12667,-0.01441,-0.19795,-0.14667,-0.08331,-0.23317,369.44444,-186.11111,,412.3362,-207.71824,,1.98833,0.04062,-0.07189,66.375,2.93375,2.85859
114,172,2698,-0.19067,-0.19567,408.33333,453.39284,2.17933,78.48796,-0.00391,-0.13534,302.77778,336.18925,2.12768,79.79075,-0.25897,-0.2979,611.11111,678.54711,1.95014,76.16047,-0.19067,0.18675,-0.0683,-0.19567,0.06032,-0.10224,408.33333,-105.55556,202.77778,453.39284,-117.20359,225.15427,2.17933,-0.05165,-0.2292,78.48796,1.30279,-2.3275
114,172,2992,-0.30767,-0.36267,386.11111,427.25769,2.15233,76.14815,0.00299,-0.01603,202.77778,224.38713,2.51883,87.21585,-0.17653,-0.21624,,,2.2672,82.34047,-0.30767,0.31066,0.13114,-0.36267,0.34664,0.14642,386.11111,-183.33333,,427.25769,-202.87056,,2.15233,0.3665,0.11486,76.14815,11.0677,6.19233
114,172,3284,-0.226,-0.266,,,2.209,81.91389,-0.08706,-0.04647,,,2.35775,80.05191,-0.27636,-0.25978,,,2.0425,77.25551,-0.226,0.13894,-0.05036,-0.266,0.21953,0.00622,,,,,,,2.209,0.14875,-0.1665,81.91389,-1.86198,-4.65838
114,173,315,-0.21633,-0.19633,458.33333,,2.15367,75.96111,0.03914,-0.27465,225.0,,2.08619,72.21027,-0.23422,-0.22707,,,1.99452,75.83591,-0.21633,0.25547,-0.01789,-0.19633,-0.07832,-0.03073,458.33333,-233.33333,,,,,2.15367,-0.06747,-0.15914,75.96111,-3.75085,-0.1252
114,173,623,-0.23867,-0.23867,488.88889,528.54998,2.06633,74.98982,-0.65403,-0.82109,391.66667,423.44061,1.8083,78.35327,-0.45002,-0.507,,,1.91974,69.03772,-0.23867,-0.41537,-0.21136,-0.23867,-0.58243,-0.26834,488.88889,-97.22222,,528.54998,-105.10937,,2.06633,-0.25803,-0.14659,74.98982,3.36346,-5.95209
114,173,923,-0.163,-0.183,,,2.077,69.74444,0.77434,0.40786,202.77778,222.13193,2.35145,78.76447,-0.18559,-0.19894,,,2.02318,65.92264,-0.163,0.93734,-0.02259,-0.183,0.59086,-0.01594,,,,,,,2.077,0.27445,-0.05382,69.74444,9.02003,-3.82181
114,173,1216,-0.08067,-0.13567,241.66667,267.87624,1.82433,65.84074,-0.02081,-0.05718,411.11111,455.69751,1.82609,70.70075,-0.42717,-0.43255,547.22222,606.57033,1.33685,59.3326,-0.08067,0.05986,-0.3465,-0.13567,0.07849,-0.29688,241.66667,169.44444,305.55556,267.87624,187.82127,338.69409,1.82433,0.00176,-0.48749,65.84074,4.86001,-6.50814
114,173,1515,-0.26133,-0.30633,352.77778,387.09439,1.84867,60.92778,-0.4882,-0.46473,352.77778,387.09439,1.64811,59.45195,-0.27047,-0.2729,475.0,521.20583,1.85164,63.33629,-0.26133,-0.22687,-0.00913,-0.30633,-0.1584,0.03343,352.77778,0.0,122.22222,387.09439,0.0,134.11144,1.84867,-0.20055,0.00298,60.92778,-1.47583,2.40851
